user,followerid
856952755046449152,3499746853
856952755046449152,107692517
856952755046449152,882248315957530624
856952755046449152,999657452479107073
856952755046449152,18906101
856952755046449152,122318079
856952755046449152,991124440577536001
856952755046449152,987324753517170688
856952755046449152,3570261977
856952755046449152,24592367
856952755046449152,878581678121172992
856952755046449152,989851820611854339
856952755046449152,36721380
856952755046449152,3028255726
856952755046449152,941589856769249280
856952755046449152,953556354987327488
856952755046449152,893068338859048960
856952755046449152,985904595867185152
856952755046449152,12843562
856952755046449152,999553671724765184
856952755046449152,461690411
856952755046449152,1011316249274540033
856952755046449152,14547107
856952755046449152,112056702
856952755046449152,875581594735595522
856952755046449152,4363514295
856952755046449152,2391269245
856952755046449152,813528567518621697
856952755046449152,838544609521336320
856952755046449152,981419268909748224
856952755046449152,811741238231781376
856952755046449152,930686058941042689
856952755046449152,598739049
856952755046449152,1005607080466833408
856952755046449152,736953317302009856
856952755046449152,68950647
856952755046449152,1041194851
856952755046449152,2187771011
856952755046449152,3450293236
856952755046449152,19668189
856952755046449152,863882677165977601
856952755046449152,631771361
856952755046449152,282223369
856952755046449152,321593418
856952755046449152,26352059
856952755046449152,218869280
856952755046449152,864916791931224064
856952755046449152,881198684117114880
856952755046449152,3148354536
856952755046449152,14122744
856952755046449152,30057099
856952755046449152,390511552
856952755046449152,2405327988
856952755046449152,59189179
856952755046449152,977554935343562753
856952755046449152,135674786
856952755046449152,2365336286
856952755046449152,961380161982738432
856952755046449152,1881912164
856952755046449152,923530616854990848
856952755046449152,1539989670
856952755046449152,2170789854
856952755046449152,3299506735
856952755046449152,752705459182764032
856952755046449152,1003452220975677440
856952755046449152,1009625266254053378
856952755046449152,2788327902
856952755046449152,982916822453243904
856952755046449152,94191559
856952755046449152,887693565140373504
856952755046449152,628630299
856952755046449152,3045317180
856952755046449152,1386675787
856952755046449152,318139744
856952755046449152,369880192
856952755046449152,69766600
856952755046449152,961994477618507776
856952755046449152,984809782216413184
856952755046449152,997040703648751617
856952755046449152,955198595359215617
856952755046449152,905072750074744832
856952755046449152,15924774
856952755046449152,1004319561750138880
856952755046449152,1009760697218228224
856952755046449152,881545789142708224
856952755046449152,868760882825887744
856952755046449152,999517527662211072
856952755046449152,408501650
856952755046449152,971899765645594625
856952755046449152,1002185088979881985
856952755046449152,230814366
856952755046449152,1023643765
856952755046449152,939484530049560581
856952755046449152,3282631195
856952755046449152,887841310358462464
856952755046449152,1004574424807497728
856952755046449152,893345701
856952755046449152,1062091590
856952755046449152,1009108941098377216
856952755046449152,971393138131521536
856952755046449152,897511845074010112
856952755046449152,991940289098059776
856952755046449152,1010605227404390400
856952755046449152,1010629380777771009
856952755046449152,994217718365728770
856952755046449152,947132508503715842
856952755046449152,2244217100
856952755046449152,932538546497380352
856952755046449152,841005785828192256
856952755046449152,917468300346626051
856952755046449152,1009087247637929984
856952755046449152,1008605767362965504
856952755046449152,960028686098591745
856952755046449152,2753843471
856952755046449152,887313507678638082
856952755046449152,973975590729601025
856952755046449152,100512518
856952755046449152,1001779330672873473
856952755046449152,932115421536198656
856952755046449152,960902460721303552
856952755046449152,4127110361
856952755046449152,1010456689718390784
856952755046449152,931423300525481984
856952755046449152,970182654418092032
856952755046449152,990604745889861632
856952755046449152,932497374836133888
856952755046449152,973164548684374016
856952755046449152,601687797
856952755046449152,1563976327
856952755046449152,2480481408
856952755046449152,1010288602851561472
856952755046449152,949728230696718344
856952755046449152,824916053599854599
856952755046449152,132805995
856952755046449152,920719842596016128
856952755046449152,891520757838303233
856952755046449152,2248724846
856952755046449152,2983548269
856952755046449152,1006644850597482498
856952755046449152,926883797202821120
856952755046449152,988109677568249861
856952755046449152,34501059
856952755046449152,983421045385281536
856952755046449152,759781812776284160
856952755046449152,935581177334951937
856952755046449152,4889523465
856952755046449152,1001829302084800513
856952755046449152,948540636902248448
856952755046449152,954486936785342465
856952755046449152,110675889
856952755046449152,457029141
856952755046449152,709691800253022208
856952755046449152,1645204212
856952755046449152,540619144
856952755046449152,743895004565872640
856952755046449152,870372089823416322
856952755046449152,865218448720363520
856952755046449152,986155834064371712
856952755046449152,2941768604
856952755046449152,985802583427104768
856952755046449152,998416753985249280
856952755046449152,968336360024236034
856952755046449152,995431695955394565
856952755046449152,991462156288905216
856952755046449152,451429617
856952755046449152,1004368238657003522
856952755046449152,991881617391083525
856952755046449152,1006109490163404800
856952755046449152,958913765931671552
856952755046449152,1682670727
856952755046449152,991018355262803970
856952755046449152,3804784017
856952755046449152,982674662923513861
856952755046449152,2504356264
856952755046449152,2267003138
856952755046449152,886190986900234240
856952755046449152,2191799629
856952755046449152,2506065140
856952755046449152,831221488682467329
856952755046449152,22227235
856952755046449152,898059146
856952755046449152,968224525585231872
856952755046449152,2687596278
856952755046449152,990244366974377984
856952755046449152,969747800719273985
856952755046449152,8539172
856952755046449152,20295891
856952755046449152,726675112301187072
856952755046449152,1009771190024572928
856952755046449152,208433324
856952755046449152,926708687397441536
856952755046449152,273603872
856952755046449152,993510778266439680
856952755046449152,253183247
856952755046449152,1003104487530270720
856952755046449152,3420563189
856952755046449152,996088380634038277
856952755046449152,991327807258202112
856952755046449152,1001245446612946944
856952755046449152,623630682
856952755046449152,291561296
856952755046449152,1009756103826079746
856952755046449152,1000223730877034498
856952755046449152,2694935643
856952755046449152,16093256
856952755046449152,344934712
856952755046449152,962013604378689536
856952755046449152,951715495077560320
856952755046449152,1110102080
856952755046449152,2895605549
856952755046449152,958929783718535168
856952755046449152,17060476
856952755046449152,898997231881261056
856952755046449152,971745743282188288
856952755046449152,2272615122
856952755046449152,857895457414148098
856952755046449152,297137315
856952755046449152,991631112450392066
856952755046449152,74683443
856952755046449152,24503407
856952755046449152,964759335455801344
856952755046449152,1004624913225969669
856952755046449152,1701417769
856952755046449152,839230735
856952755046449152,314976840
856952755046449152,288134067
856952755046449152,2993589334
856952755046449152,999951899544567808
856952755046449152,955658067571560448
856952755046449152,2917426009
856952755046449152,854999009001426944
856952755046449152,906033649333616640
856952755046449152,987041426428125185
856952755046449152,966016893751455744
856952755046449152,217506104
856952755046449152,170077905
856952755046449152,963155373745147906
856952755046449152,2436082687
856952755046449152,3311783488
856952755046449152,983904819084607488
856952755046449152,816170835283046400
856952755046449152,831312034977427456
856952755046449152,29483293
856952755046449152,1007983682328485889
856952755046449152,3025955181
856952755046449152,848939883955728388
856952755046449152,384262460
856952755046449152,731395353682055168
856952755046449152,943570265019179009
856952755046449152,804847004648087552
856952755046449152,2402415595
856952755046449152,997134200166903808
856952755046449152,287765037
856952755046449152,994755615149846528
856952755046449152,554185998
856952755046449152,238505927
856952755046449152,37391190
856952755046449152,2907872414
856952755046449152,747678643
856952755046449152,1002371116847980544
856952755046449152,174352293
856952755046449152,881022745164652544
856952755046449152,4895579830
856952755046449152,991836125550600192
856952755046449152,114258396
856952755046449152,863187724085346304
856952755046449152,494394652
856952755046449152,327426169
856952755046449152,272903993
856952755046449152,984978949057937409
856952755046449152,958737950371667968
856952755046449152,987592822281908230
856952755046449152,96607598
856952755046449152,4374522934
856952755046449152,18741761
856952755046449152,923272750831230977
856952755046449152,999861619852275714
856952755046449152,981564472467902466
856952755046449152,190176364
856952755046449152,1514720756
856952755046449152,1009407700898336769
856952755046449152,891377682
856952755046449152,887624611088740354
856952755046449152,3007225661
856952755046449152,1305052716
856952755046449152,4327985596
856952755046449152,626576358
856952755046449152,349714406
856952755046449152,43513243
856952755046449152,705502412283453440
856952755046449152,942555791646531584
856952755046449152,945968262193356800
856952755046449152,723381778090627072
856952755046449152,975952067868049409
856952755046449152,997798766680784896
856952755046449152,2792214589
856952755046449152,4732180638
856952755046449152,707506497656393728
856952755046449152,3115162801
856952755046449152,1009196512369369088
856952755046449152,255421421
856952755046449152,967506931781853184
856952755046449152,1602209348
856952755046449152,2590118402
